,date,predict,real
0,2016/7/14,3242.0552,3276.277
1,2016/7/15,3266.6577,3262.022
2,2016/7/18,3255.1838,3248.2340000000004
3,2016/7/19,3228.5476,3237.605
4,2016/7/20,3244.0835,3252.522
5,2016/7/21,3256.4458,3225.1620000000003
6,2016/7/22,3228.659,3230.885
7,2016/7/25,3236.9844,3269.5879999999997
8,2016/7/26,3263.5784,3218.243
9,2016/7/27,3354.946,3221.136
10,2016/7/28,3140.2458,3203.93
11,2016/7/29,3180.8552,3176.809
12,2016/8/1,3194.7432,3189.052
13,2016/8/2,3232.5083,3193.507
14,2016/8/3,3224.8591,3201.288
15,2016/8/4,3215.7764,3205.11
16,2016/8/5,3211.5442,3234.183
17,2016/8/8,3231.915,3256.9809999999998
18,2016/8/9,3250.6157,3243.34
19,2016/8/10,3246.4795,3233.36
20,2016/8/11,3227.3643,3294.2329999999997
21,2016/8/12,3286.4995,3393.423
22,2016/8/15,3374.5215,3378.245
23,2016/8/16,3472.246,3373.047
24,2016/8/17,3361.0925,3364.485
25,2016/8/18,3405.524,3365.0190000000002
26,2016/8/19,3376.075,3336.7940000000003
27,2016/8/22,3391.0862,3341.829
28,2016/8/23,3395.508,3329.863
29,2016/8/24,3371.9294,3308.972
30,2016/8/25,3333.0042,3307.09
31,2016/8/26,3324.38,3307.781
32,2016/8/29,3324.593,3311.987
33,2016/8/30,3321.6304,3327.7929999999997
34,2016/8/31,3330.403,3301.5759999999996
35,2016/9/1,3307.8381,3314.114
36,2016/9/2,3314.1362,3319.68
37,2016/9/5,3325.3643,3342.625
38,2016/9/6,3340.9514,3340.817
39,2016/9/7,3348.9253,3339.5640000000003
40,2016/9/8,3353.513,3318.0440000000003
41,2016/9/9,3325.288,3262.6040000000003
42,2016/9/12,3295.7761,3260.333
43,2016/9/13,3253.7122,3238.7290000000003
44,2016/9/14,3245.5312,3263.1240000000003
45,2016/9/19,3282.0747,3257.403
46,2016/9/20,3270.972,3266.636
47,2016/9/21,3275.24,3291.1209999999996
48,2016/9/22,3290.604,3275.6659999999997
49,2016/9/23,3282.175,3220.283
50,2016/9/26,3214.8118,3240.7540000000004
51,2016/9/27,3259.743,3230.89
52,2016/9/28,3256.1086,3244.387
53,2016/9/29,3264.829,3253.284
54,2016/9/30,3276.6375,3293.868
55,2016/10/10,3298.5125,3306.5570000000002
56,2016/10/11,3303.0688,3300.009
57,2016/10/12,3303.7346,3302.645
58,2016/10/13,3302.5916,3305.848
59,2016/10/14,3306.0217,3277.8779999999997
60,2016/10/17,3291.997,3321.3320000000003
61,2016/10/18,3325.348,3316.24
62,2016/10/19,3321.4443,3318.6040000000003
63,2016/10/20,3321.1104,3327.74
64,2016/10/21,3330.285,3367.577
65,2016/10/24,3369.0454,3367.454
66,2016/10/25,3382.4329,3354.8
67,2016/10/26,3359.5122,3345.695
68,2016/10/27,3344.0981,3340.1262
69,2016/10/28,3347.673,3336.2778
70,2016/10/31,3335.9702,3359.0516
71,2016/11/1,3359.5608,3333.3524
72,2016/11/2,3331.145,3365.0848
73,2016/11/3,3366.5217,3354.1748
74,2016/11/4,3370.472,3356.5916
75,2016/11/7,3358.9744,3371.1176
76,2016/11/8,3376.6338,3353.0548
77,2016/11/9,3379.102,3390.6119
78,2016/11/10,3400.121,3417.2211
79,2016/11/11,3429.2087,3430.2482
80,2016/11/14,3471.6274,3429.8697
81,2016/11/15,3450.8582,3429.5921
82,2016/11/16,3448.2573,3436.535
83,2016/11/17,3446.9724,3417.4554
84,2016/11/18,3409.2148,3441.1106
85,2016/11/21,3449.7097,3468.3637
86,2016/11/22,3465.0168,3474.7289
87,2016/11/23,3512.1357,3488.7402
88,2016/11/24,3534.4956,3521.2984
89,2016/11/25,3544.0923,3535.0807
90,2016/11/28,3607.46,3564.0404
91,2016/11/29,3634.8428,3538.0009999999997
92,2016/11/30,3649.4868,3565.0359999999996
93,2016/12/1,3612.41,3528.9547
94,2016/12/2,3706.717,3469.4073
95,2016/12/5,3600.3933,3459.1533
96,2016/12/6,3419.2935,3475.7473
97,2016/12/7,3606.9702,3470.1426
98,2016/12/8,3566.1323,3493.7004
99,2016/12/9,3536.692,3409.1794
100,2016/12/12,3540.6514,3405.0355
101,2016/12/13,3417.0293,3378.9453
102,2016/12/14,3396.8215,3340.4338
103,2016/12/15,3365.0984,3346.0305
104,2016/12/16,3384.2727,3328.9827
105,2016/12/19,3363.1177,3309.0641
106,2016/12/20,3317.4045,3338.5359999999996
107,2016/12/21,3339.7932,3335.672
108,2016/12/22,3341.4773,3307.5991
109,2016/12/23,3311.6194,3322.4006
110,2016/12/26,3327.8684,3316.3852
111,2016/12/27,3322.441,3301.8887
112,2016/12/28,3305.977,3297.7648
113,2016/12/29,3300.372,3310.0808
114,2016/12/30,3312.7432,3342.2272
115,2017/1/3,3341.7888,3368.3117
116,2017/1/4,3364.5383,3367.7892
117,2017/1/5,3360.06,3347.6665
118,2017/1/6,3343.697,3363.9014
119,2017/1/9,3360.7698,3358.2716
120,2017/1/10,3383.5684,3334.4954
121,2017/1/11,3342.9163,3317.6241
122,2017/1/12,3321.3218,3319.9122
123,2017/1/13,3320.1987,3319.4455
124,2017/1/16,3324.2017,3326.3563
125,2017/1/17,3335.123,3339.3653
126,2017/1/18,3357.2249,3329.2891
127,2017/1/19,3338.415,3354.8891
128,2017/1/20,3357.6577,3364.0808
129,2017/1/23,3360.8308,3364.4509
130,2017/1/24,3357.34,3375.9042
131,2017/1/25,3366.9263,3387.9606
132,2017/1/26,3375.1973,3364.4923
133,2017/2/3,3356.9075,3373.2051
134,2017/2/6,3362.3362,3365.6849
135,2017/2/7,3358.1191,3383.2878
136,2017/2/8,3376.2576,3396.2924
137,2017/2/9,3386.782,3413.4868
138,2017/2/10,3408.3,3436.275
139,2017/2/13,3443.485,3435.8042
140,2017/2/14,3446.9194,3421.7131
141,2017/2/15,3438.4941,3440.9331
142,2017/2/16,3443.9553,3421.4419
143,2017/2/17,3423.9114,3471.3926
144,2017/2/20,3473.5522,3482.823
145,2017/2/21,3475.5217,3489.7567
146,2017/2/22,3471.9434,3473.3236
147,2017/2/23,3452.6782,3473.8517
148,2017/2/24,3449.532,3446.2228
149,2017/2/27,3431.25,3452.8103
150,2017/2/28,3430.4226,3458.4376
151,2017/3/1,3453.4097,3435.0963
152,2017/3/2,3427.274,3427.8628
153,2017/3/3,3409.324,3446.4840000000004
154,2017/3/6,3438.2788,3453.9565
155,2017/3/7,3441.4275,3448.7313
156,2017/3/8,3434.2598,3426.9438
157,2017/3/9,3416.9094,3427.8916
158,2017/3/10,3411.852,3458.098
159,2017/3/13,3457.2246,3456.6934
160,2017/3/14,3459.9387,3463.6436
161,2017/3/15,3462.08,3481.5066
162,2017/3/16,3485.649,3445.8051
163,2017/3/17,3471.5005,3449.6126
164,2017/3/20,3451.8896,3466.3468
165,2017/3/21,3462.5542,3450.0502
166,2017/3/22,3459.8086,3461.9782
167,2017/3/23,3465.342,3489.5997
168,2017/3/24,3496.8628,3478.0385
169,2017/3/27,3493.6921,3469.8093
170,2017/3/28,3466.5527,3465.1933
171,2017/3/29,3466.81,3436.758
172,2017/3/30,3447.4177,3456.0455
173,2017/3/31,3454.7197,3503.8932
174,2017/4/5,3517.0676,3514.0469
175,2017/4/6,3533.684,3517.4634
176,2017/4/7,3532.2551,3505.1392
177,2017/4/10,3539.7979,3517.328
178,2017/4/11,3552.449,3509.4387
179,2017/4/12,3607.8828,3514.5662
180,2017/4/13,3530.1401,3486.5045
181,2017/4/14,3511.9763,3479.9417
182,2017/4/17,3480.0642,3462.7429
183,2017/4/18,3476.3584,3445.8761
184,2017/4/19,3460.5073,3461.5481
185,2017/4/20,3479.145,3466.7865
186,2017/4/21,3479.4546,3431.2587
187,2017/4/24,3445.5608,3440.9743
188,2017/4/25,3433.6206,3445.1832
189,2017/4/26,3472.6816,3446.7202
190,2017/4/27,3460.4734,3439.7529999999997
191,2017/4/28,3435.2737,3426.5766
192,2017/5/2,3424.194,3413.1282
193,2017/5/3,3407.6406,3404.3864
194,2017/5/4,3399.9746,3382.5502
195,2017/5/5,3384.0354,3358.8125
196,2017/5/8,3362.8374,3352.5324
197,2017/5/9,3341.717,3337.7007
198,2017/5/10,3348.4395,3356.6459
199,2017/5/11,3358.6404,3385.3787
200,2017/5/12,3402.989,3399.1937
201,2017/5/15,3400.5178,3428.6491
202,2017/5/16,3428.3801,3409.9656
203,2017/5/17,3410.3474,3398.1127
204,2017/5/18,3391.2605,3403.8492
205,2017/5/19,3393.2932,3411.2387
206,2017/5/22,3405.3113,3424.1940000000004
207,2017/5/23,3430.5933,3424.1669
208,2017/5/24,3422.5972,3485.6581
209,2017/5/25,3486.6814,3480.4345
210,2017/5/26,3486.025,3492.8845
211,2017/5/31,3490.7046,3497.7382
212,2017/6/1,3494.7632,3486.5074
213,2017/6/2,3467.1934,3468.7538
214,2017/6/5,3447.7036,3492.8816
215,2017/6/6,3468.8523,3533.8718
216,2017/6/7,3535.3071,3560.9786
217,2017/6/8,3552.4978,3576.1703
218,2017/6/9,3580.7415,3574.3894
219,2017/6/12,3585.5151,3582.2674
220,2017/6/13,3576.1782,3535.2987
221,2017/6/14,3530.9294,3528.7926
222,2017/6/15,3532.1863,3518.7611
223,2017/6/16,3524.096,3553.6653
224,2017/6/19,3544.813,3546.494
225,2017/6/20,3534.5088,3587.955
226,2017/6/21,3580.9346,3590.3425
227,2017/6/22,3652.771,3622.8831
228,2017/6/23,3632.2786,3668.0919
229,2017/6/26,3666.3286,3674.7152
230,2017/6/27,3671.071,3646.1666
231,2017/6/28,3637.3062,3668.8279
232,2017/6/29,3673.1143,3666.7977
233,2017/6/30,3662.3606,3650.8463
234,2017/7/3,3633.2102,3619.9841
235,2017/7/4,3611.7722,3659.6795
236,2017/7/5,3673.195,3660.0967
237,2017/7/6,3656.5632,3655.9293
238,2017/7/7,3644.5615,3653.6868
239,2017/7/10,3654.5444,3670.8086
240,2017/7/11,3671.6538,3658.8236
241,2017/7/12,3661.3508,3686.9205
242,2017/7/13,3684.2666,3703.094
243,2017/7/14,3698.7383,3663.5575
244,2017/7/17,3690.685,3667.1807
245,2017/7/18,3712.9226,3729.7466
246,2017/7/19,3725.415,3747.8843
247,2017/7/20,3752.7317,3728.5976
248,2017/7/21,3730.505,3743.4686
249,2017/7/24,3739.5127,3719.559
250,2017/7/25,3736.541,3705.3884
251,2017/7/26,3725.6892,3712.1947
252,2017/7/27,3713.0127,3721.8914
253,2017/7/28,3726.8086,3737.8732
254,2017/7/31,3724.6643,3770.3828
255,2017/8/1,3762.486,3760.8525
256,2017/8/2,3765.805,3727.8264
257,2017/8/3,3767.215,3707.5796
258,2017/8/4,3752.212,3726.7948
259,2017/8/7,3756.7937,3732.2129
260,2017/8/8,3709.2554,3731.0440000000003
261,2017/8/9,3725.3022,3715.9208
262,2017/8/10,3720.5142,3647.3503
263,2017/8/11,3701.6345,3694.6831
264,2017/8/14,3732.4182,3706.0566
265,2017/8/15,3690.8484,3701.4207
266,2017/8/16,3680.2676,3721.277
267,2017/8/17,3710.3513,3724.6748
268,2017/8/18,3720.0254,3740.9941
269,2017/8/21,3740.2324,3752.298
270,2017/8/22,3748.4353,3756.0884
271,2017/8/23,3764.3533,3734.6458
272,2017/8/24,3736.2197,3795.7544
273,2017/8/25,3808.7544,3842.7119
274,2017/8/28,3861.854,3834.5376
275,2017/8/29,3849.2795,3834.3005
276,2017/8/30,3851.221,3822.0928
277,2017/8/31,3825.6929,3830.5383
278,2017/9/1,3826.8843,3845.6163
279,2017/9/4,3841.8882,3857.0464
280,2017/9/5,3844.6267,3849.4499
281,2017/9/6,3836.0505,3829.8713
282,2017/9/7,3819.5933,3825.9895
283,2017/9/8,3822.0183,3825.6453
284,2017/9/11,3815.9976,3837.9341
285,2017/9/12,3813.1633,3842.6061
286,2017/9/13,3844.0088,3829.9554
287,2017/9/14,3828.5647,3831.2965
288,2017/9/15,3829.087,3843.1428
289,2017/9/18,3842.3274,3832.1161
290,2017/9/19,3820.1128,3842.4353
291,2017/9/20,3840.7961,3837.8176
292,2017/9/21,3839.1663,3837.7304
293,2017/9/22,3836.1768,3817.7915
294,2017/9/25,3803.09,3820.7816
295,2017/9/26,3816.5613,3821.2
296,2017/9/27,3818.453,3822.5386
297,2017/9/28,3819.2239,3836.5013
298,2017/9/29,3837.0066,3882.2076
299,2017/10/9,3905.2302,3889.8637
300,2017/10/10,3925.2854,3902.6868
301,2017/10/11,3914.33,3912.9536
302,2017/10/12,3912.9124,3921.0017
303,2017/10/13,3918.364,3913.4462
304,2017/10/16,3931.9106,3913.0688
305,2017/10/17,3892.7595,3944.1626
306,2017/10/18,3942.5264,3931.2495
307,2017/10/19,3924.993,3926.8520000000003
308,2017/10/20,3894.5916,3930.7981
309,2017/10/23,3916.2966,3959.3953
310,2017/10/24,3955.245,3976.949
311,2017/10/25,3961.6155,3993.5752
312,2017/10/26,4007.8064,4021.9676
313,2017/10/27,4009.7659,4009.7218
314,2017/10/30,4035.4473,4006.7179
315,2017/10/31,3963.194,3996.6221
316,2017/11/1,4004.3237,3997.1343
317,2017/11/2,3988.413,3992.6979
318,2017/11/3,3974.0059,4020.8896
319,2017/11/6,3981.1443,4054.2465
320,2017/11/7,4115.082,4048.0057
321,2017/11/8,4093.787,4075.8998
322,2017/11/9,4101.9424,4111.9112
323,2017/11/10,4158.2686,4128.0733
324,2017/11/13,4152.4995,4099.351
325,2017/11/14,4121.656,4073.6696
326,2017/11/15,4115.089,4105.0122
327,2017/11/16,4126.9937,4120.8508
328,2017/11/17,4127.4,4143.8334
329,2017/11/20,4172.4834,4217.7015
330,2017/11/21,4244.432,4227.5666
331,2017/11/22,4260.117,4102.3966
332,2017/11/23,4172.4155,4104.2034
333,2017/11/24,4117.574,4049.9475
334,2017/11/27,4037.373,4055.8235
335,2017/11/28,4069.5188,4053.7529
336,2017/11/29,4035.8804,4006.0993
337,2017/11/30,3973.098,3998.1365
338,2017/12/1,4002.1257,4018.8571
339,2017/12/4,4033.475,4040.1704
340,2017/12/5,4094.7693,4015.8211
341,2017/12/6,4029.0435,3971.0569
342,2017/12/7,3968.1467,4003.3792
343,2017/12/8,4005.3894,4069.4997
344,2017/12/11,4097.401,4016.0163
345,2017/12/12,4011.0583,4050.0927
346,2017/12/13,4050.5913,4026.1516
347,2017/12/14,4030.0508,3980.8558
348,2017/12/15,3974.0085,3985.2914
349,2017/12/18,3967.3828,4035.3294
350,2017/12/19,4050.5332,4030.4898
351,2017/12/20,4023.5908,4067.8485
352,2017/12/21,4078.6687,4054.5984
353,2017/12/22,4036.3625,4041.5401
354,2017/12/25,4054.404,4053.6224
355,2017/12/26,4032.956,3991.2075
356,2017/12/27,3991.0845,4018.8974
357,2017/12/28,3997.6372,4030.8549
358,2017/12/29,4004.794,4087.4012
359,2018/1/2,4098.6133,4111.3925
360,2018/1/3,4224.678,4128.8119
361,2018/1/4,4150.137,4138.7505
362,2018/1/5,4140.2886,4160.1595
363,2018/1/8,4188.775,4189.2977
364,2018/1/9,4200.8755,4207.8132
365,2018/1/10,4214.191,4205.5863
366,2018/1/11,4191.219,4225.001
367,2018/1/12,4210.068,4225.2393
368,2018/1/15,4316.4707,4258.473
369,2018/1/16,4295.0786,4248.1164
370,2018/1/17,4313.7427,4271.4168
371,2018/1/18,4293.15,4285.395
372,2018/1/19,4313.584,4336.5974
373,2018/1/22,4366.2666,4382.6129
374,2018/1/23,4399.1123,4389.8853
375,2018/1/24,4402.877,4365.0794
376,2018/1/25,4358.33,4381.2996
377,2018/1/26,4399.973,4302.0181
378,2018/1/29,4293.4697,4256.1021
379,2018/1/30,4308.0444,4275.8986
380,2018/1/31,4305.333,4245.8978
381,2018/2/1,4231.687,4271.2326
382,2018/2/2,4311.9595,4274.1464
383,2018/2/5,4306.002,4148.8856
384,2018/2/6,4148.4346,4050.4972
385,2018/2/7,4006.8027,4012.0472
386,2018/2/8,4089.415,3840.6527
387,2018/2/9,3776.4563,3890.1046
388,2018/2/12,4120.1523,3935.6324
389,2018/2/13,3991.5632,3966.9614
390,2018/2/14,4014.609,4052.7332
391,2018/2/22,4115.366,4071.0889
392,2018/2/23,4089.648,4118.4186
393,2018/2/26,4121.065,4058.9806
394,2018/2/27,4034.4155,4023.6415
395,2018/2/28,4016.0178,4049.0863
396,2018/3/1,4040.9727,4016.461
397,2018/3/2,3994.8147,4018.097
398,2018/3/5,3993.4758,4066.5647
399,2018/3/6,4070.8545,4036.6536
400,2018/3/7,4050.7297,4077.6001
401,2018/3/8,4063.8406,4108.8652
402,2018/3/9,4110.128,4127.6662
403,2018/3/12,4147.4277,4091.2533
404,2018/3/13,4083.0464,4073.3447
405,2018/3/14,4047.549,4096.1627
406,2018/3/15,4078.2693,4056.4226
407,2018/3/16,4051.6394,4074.2479
408,2018/3/19,4052.8442,4077.7041
409,2018/3/20,4069.8516,4061.0502
410,2018/3/21,4059.4294,4020.349
411,2018/3/22,4011.1736,3904.9355
412,2018/3/23,4007.1992,3879.893
413,2018/3/26,3830.169,3913.2689
414,2018/3/27,3842.8535,3842.7155
415,2018/3/28,3821.504,3894.0498
416,2018/3/29,3861.4028,3898.4977
417,2018/3/30,3910.043,3886.9189
418,2018/4/2,3890.2793,3862.4796
419,2018/4/3,3858.6882,3854.8625
420,2018/4/4,3894.9019,3852.9292
421,2018/4/9,3851.2944,3927.1729
422,2018/4/10,3950.9832,3938.3434
423,2018/4/11,3947.4573,3898.6354
424,2018/4/12,3886.6829,3871.1443
425,2018/4/13,3858.9382,3808.863
426,2018/4/16,3835.198,3748.6412
427,2018/4/17,3733.9539,3766.282
428,2018/4/18,3722.1646,3811.843
429,2018/4/19,3812.686,3760.8543
430,2018/4/20,3768.195,3766.3257
431,2018/4/23,3766.8704,3843.4886
432,2018/4/24,3857.168,3828.7015
433,2018/4/25,3819.0527,3755.4941
434,2018/4/26,3719.3662,3756.8765
435,2018/4/27,3738.2231,3763.6461
436,2018/5/2,3765.9944,3793.0001
437,2018/5/3,3804.3923,3774.5981
438,2018/5/4,3763.544,3834.1877
439,2018/5/7,3861.8125,3878.6767
440,2018/5/8,3924.774,3871.6152
441,2018/5/9,3846.3635,3893.0565
442,2018/5/10,3888.0352,3872.8383
443,2018/5/11,3871.3528,3909.2933
444,2018/5/14,3928.0142,3924.0975
445,2018/5/15,3919.2856,3892.8442
446,2018/5/16,3888.3179,3864.0507
447,2018/5/17,3840.361,3903.0637
448,2018/5/18,3903.0652,3921.2421
449,2018/5/21,3921.282,3906.2081
450,2018/5/22,3887.8098,3854.5825
451,2018/5/23,3862.7827,3827.217
452,2018/5/24,3810.971,3816.498
453,2018/5/25,3796.0361,3833.2599
454,2018/5/28,3815.4211,3804.0093
455,2018/5/29,3810.3442,3723.3724
456,2018/5/30,3740.532,3802.3759
457,2018/5/31,3815.537,3770.5891
458,2018/6/1,3740.5603,3807.5781
459,2018/6/4,3812.6594,3845.3164
460,2018/6/5,3876.506,3837.3511
461,2018/6/6,3821.1877,3831.0128
462,2018/6/7,3831.1394,3779.6159
463,2018/6/8,3779.9922,3779.9818
464,2018/6/11,3762.824,3825.9534
465,2018/6/12,3829.6726,3788.3391
466,2018/6/13,3766.965,3773.3655
467,2018/6/14,3775.161,3753.4338
468,2018/6/15,3763.9644,3621.1166
469,2018/6/19,3712.4478,3635.4436
470,2018/6/20,3658.1985,3592.965
471,2018/6/21,3587.857,3608.9046
472,2018/6/22,3615.5293,3560.4777
473,2018/6/25,3550.716,3531.1112
474,2018/6/26,3543.7695,3459.2621
475,2018/6/27,3463.6863,3423.5255
476,2018/6/28,3474.465,3510.9845
477,2018/6/29,3499.2112,3407.9638
478,2018/7/2,3423.6985,3409.2801
479,2018/7/3,3408.8008,3363.7473
480,2018/7/4,3372.3472,3342.4379
481,2018/7/5,3355.7964,3365.1227
482,2018/7/6,3359.631,3459.1837
483,2018/7/9,3436.7778,3467.5155
484,2018/7/10,3445.924,3407.5297
485,2018/7/11,3403.0654,3481.0559
486,2018/7/12,3469.5068,3492.6897
487,2018/7/13,3469.2576,3472.0859
488,2018/7/16,3458.3958,3449.3773
489,2018/7/17,3440.0645,3431.3227
490,2018/7/18,3430.2126,3428.343
491,2018/7/19,3426.5745,3492.8938
492,2018/7/20,3487.5476,3525.7503
493,2018/7/23,3534.949,3581.7057
494,2018/7/24,3606.3853,3577.7522
495,2018/7/25,3599.8506,3536.2456
496,2018/7/26,3559.332,3521.2269
497,2018/7/27,3508.6157,3515.0794
498,2018/7/30,3519.9458,3517.6568
499,2018/7/31,3507.0144,3447.3882
500,2018/8/1,3466.9712,3370.9579
501,2018/8/2,3369.0425,3315.2839
502,2018/8/3,3355.3577,3273.2728
503,2018/8/6,3303.9949,3368.8695
504,2018/8/7,3366.4275,3314.5075
505,2018/8/8,3336.9985,3397.5298
506,2018/8/9,3384.0159,3405.0191
507,2018/8/10,3398.7695,3390.3441
508,2018/8/13,3381.3528,3372.9137
509,2018/8/14,3368.3892,3291.9759999999997
510,2018/8/15,3292.8557,3276.7276
511,2018/8/16,3276.8464,3229.6198
512,2018/8/17,3230.7932,3267.2498
513,2018/8/20,3264.9214,3326.6489
514,2018/8/21,3312.4387,3307.9545
515,2018/8/22,3305.8657,3320.0257
516,2018/8/23,3313.3738,3325.3347
517,2018/8/24,3325.9534,3406.5735
518,2018/8/27,3390.097,3400.1705
519,2018/8/28,3392.497,3386.5736
520,2018/8/29,3401.7126,3351.0942
521,2018/8/30,3365.626,3334.5036
522,2018/8/31,3330.224,3321.8248
523,2018/9/3,3320.883,3363.8984
524,2018/9/4,3356.6282,3298.1412
525,2018/9/5,3300.5498,3262.8808
526,2018/9/6,3267.3901,3277.6438
527,2018/9/7,3282.3289,3230.0681
528,2018/9/10,3227.7173,3224.2116
529,2018/9/11,3235.5693,3202.0248
530,2018/9/12,3207.4893,3236.5662
531,2018/9/13,3238.502,3242.0902
532,2018/9/14,3241.9695,3204.9224
533,2018/9/17,3216.831,3269.4319
534,2018/9/18,3279.393,3312.4823
535,2018/9/19,3299.1348,3310.1258
536,2018/9/20,3307.7378,3410.4856
537,2018/9/21,3389.255,3379.8043
538,2018/9/25,3373.4358,3417.2413
539,2018/9/26,3405.0056,3403.5902
540,2018/9/27,3410.4263,3438.8649
541,2018/9/28,3439.0754,3290.8988
542,2018/10/8,3336.8335,3288.6906
543,2018/10/9,3277.3503,3281.5978
544,2018/10/10,3292.3923,3124.1139
545,2018/10/11,3238.1104,3170.7262
546,2018/10/12,3174.729,3126.4516
547,2018/10/15,3106.2217,3100.9738
548,2018/10/16,3113.2478,3118.2463
549,2018/10/17,3124.5732,3044.3918
550,2018/10/18,3052.5566,3134.9455
551,2018/10/19,3146.4263,3270.2732
552,2018/10/22,3173.3076,3183.4257
553,2018/10/23,3302.3647,3188.2018
554,2018/10/24,3160.328,3194.3084
555,2018/10/25,3195.1375,3173.635
556,2018/10/26,3157.3699,3076.8889
557,2018/10/29,3070.6304,3110.2605
558,2018/10/30,3115.8884,3153.8234
559,2018/10/31,3157.2747,3177.0338
560,2018/11/1,3178.7944,3290.2455
561,2018/11/2,3270.5496,3262.8351
562,2018/11/5,3232.9258,3243.1504
563,2018/11/6,3227.4795,3221.9101
564,2018/11/7,3241.3652,3212.7737
565,2018/11/8,3229.775,3167.4442
566,2018/11/9,3182.043,3205.1407
567,2018/11/12,3221.546,3237.3823
568,2018/11/13,3229.9824,3204.9427
569,2018/11/14,3220.6235,3242.3715
570,2018/11/15,3266.1458,3257.6735
571,2018/11/16,3259.8152,3294.6031
572,2018/11/19,3298.1907,3218.4076
573,2018/11/20,3193.265,3226.4918
574,2018/11/21,3234.2202,3214.4273
575,2018/11/22,3236.61,3143.4752
576,2018/11/23,3148.1897,3141.2434
577,2018/11/26,3177.4294,3137.2413
578,2018/11/27,3175.765,3178.9326
579,2018/11/28,3209.849,3137.6542
580,2018/11/29,3165.2722,3172.69
581,2018/11/30,3180.8018,3260.9502
582,2018/12/3,3253.039,3267.7095
583,2018/12/4,3270.071,3252.0041
584,2018/12/5,3266.405,3181.673
585,2018/12/6,3203.0874,3181.5646
586,2018/12/7,3207.2112,3144.7631
587,2018/12/10,3159.5227,3159.8158
588,2018/12/11,3198.2744,3170.6092
589,2018/12/12,3203.0342,3219.6924
590,2018/12/13,3215.6323,3165.9109
591,2018/12/14,3168.012,3161.1966
592,2018/12/17,3178.0698,3128.4265
593,2018/12/18,3147.8044,3091.1255
594,2018/12/19,3111.2302,3067.4169
595,2018/12/20,3073.4026,3029.3951
596,2018/12/21,3026.003,3038.1981
597,2018/12/24,3083.274,3017.2815
598,2018/12/25,3016.9497,3002.0327
599,2018/12/26,3052.0383,2990.5057
600,2018/12/27,,3010.65
